  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   226,    P-1796,   2015/03/12 00:10:54,           1-51,       2,        -6.559,       -59.468,         22730,      -1,    1,                                        ,                                        ,                 H2O, 1426140957.66,         0.234,         0.557,        74.633,        -0.001,         0.001,         1.736,       105.527,        51.592,         2.006,        70.914,         0.939,         3.366,       -0.0000,       -0.0000,    1,        42.063,         1,      51,       2, GJB_Rinse,       0
   227,    P-1796,   2015/03/12 00:19:50,           1-51,       3,        -6.571,       -59.580,         22771,      -1,    1,                                        ,                                        ,                 H2O, 1426141494.32,         0.246,         0.519,        78.630,         0.000,         0.001,         1.827,       105.525,        52.221,         2.048,        70.543,         0.952,         3.429,        0.0000,        0.0000,    1,        42.063,         1,      51,       2, GJB_Rinse,       0
   228,    P-1796,   2015/03/12 00:28:47,           1-51,       4,        -6.254,       -58.692,         24739,      -1,    0,                                        ,                                        ,                 H2O, 1426142031.45,         0.235,         0.546,        72.836,        -0.001,         0.001,         1.685,       114.518,        52.511,         2.623,        85.135,         0.968,         4.806,       -0.0000,       -0.0000,    1,        42.000,         1,      51,       2, GJB_Rinse,       0
   229,    P-1797,   2015/03/12 00:38:35,           1-52,       1,        -7.046,       -57.706,         22343,      -1,    1,                                        ,                                        ,                 H2O, 1426142619.29,         0.238,         0.593,        75.353,        -0.000,         0.001,         1.758,       102.100,        48.735,         2.327,        76.159,         0.956,         4.579,       -0.0000,       -0.0000,    1,        42.063,         1,      52,       2, GJB_Rinse,       0
   230,    P-1797,   2015/03/12 00:47:31,           1-52,       2,        -7.006,       -57.731,         22462,      -1,    1,                                        ,                                        ,                 H2O, 1426143154.76,         0.219,         0.537,        75.147,         0.001,         0.002,         1.751,       102.344,        51.899,         2.059,        70.068,         0.945,         3.987,       -0.0000,       -0.0000,    1,        42.000,         1,      52,       2, GJB_Rinse,       0
   231,    P-1797,   2015/03/12 00:56:27,           1-52,       3,        -7.008,       -57.757,         21859,      -1,    1,                                        ,                                        ,                 H2O, 1426143691.47,         0.232,         0.514,        71.380,        -0.000,         0.000,         1.669,        99.550,        50.754,         2.023,        69.171,         0.943,         4.009,       -0.0000,       -0.0000,    1,        42.000,         1,      52,       2, GJB_Rinse,       0
   232,    P-1797,   2015/03/12 01:05:24,           1-52,       4,        -7.075,       -57.586,         21621,       0,    1,                                        ,                                        ,                 H2O, 1426144229.39,         0.237,         0.536,        71.626,        -0.000,        -0.000,         1.673,        99.500,        47.005,         2.210,        72.258,         0.940,         4.084,        0.0000,        0.0000,    1,        42.000,         1,      52,       2, GJB_Rinse,       0
   233,    P-1798,   2015/03/12 01:15:13,           1-53,       1,       -11.240,       -80.344,         22773,      -1,    1,                                        ,                                        ,                 H2O, 1426144818.10,         0.227,         0.514,        72.761,        -0.000,         0.002,         1.703,       104.691,        49.349,         2.441,        78.082,         0.940,         4.769,        0.0000,        0.0000,    1,        42.000,         1,      53,       2, GJB_Rinse,       0
   234,    P-1798,   2015/03/12 01:24:11,           1-53,       2,       -11.399,       -81.701,         22725,      -1,    1,                                        ,                                        ,                 H2O, 1426145355.37,         0.237,         0.497,        72.944,         0.001,         0.002,         1.697,       104.787,        48.936,         2.313,        77.403,         0.944,         4.516,       -0.0000,       -0.0000,    1,        41.938,         1,      53,       2, GJB_Rinse,       0
   235,    P-1798,   2015/03/12 01:33:08,           1-53,       3,       -11.423,       -82.030,         22760,      -1,    1,                                        ,                                        ,                 H2O, 1426145893.59,         0.249,         0.532,        75.108,         0.000,         0.003,         1.749,       105.071,        49.048,         2.347,        76.083,         0.956,         4.173,       -0.0000,       -0.0000,    1,        41.938,         1,      53,       2, GJB_Rinse,       0
   236,    P-1798,   2015/03/12 01:42:04,           1-53,       4,       -11.455,       -82.257,         22632,       0,    1,                                        ,                                        ,                 H2O, 1426146427.76,         0.253,         0.535,        71.619,         0.000,         0.002,         1.677,       103.905,        49.692,         2.332,        76.177,         0.970,         4.559,       -0.0000,       -0.0000,    1,        41.813,         1,      53,       2, GJB_Rinse,       0
   237,    P-1799,   2015/03/12 01:51:55,           1-54,       1,        -7.055,       -61.172,         21383,      -1,    1,                                        ,                                        ,                 H2O, 1426147019.26,         0.212,         0.533,        73.460,        -0.000,         0.000,         1.715,        98.395,        45.851,         2.287,        74.073,         0.961,         4.458,        0.0000,        0.0000,    1,        41.813,         1,      54,       2, GJB_Rinse,       0
   238,    P-1799,   2015/03/12 02:00:52,           1-54,       2,        -6.966,       -60.003,         20614,      -1,    1,                                        ,                                        ,                 H2O, 1426147556.64,         0.255,         0.617,        69.708,        -0.001,        -0.001,         1.631,        95.389,        44.399,         2.133,        70.562,         0.951,         3.936,       -0.0000,       -0.0000,    1,        41.750,         1,      54,       2, GJB_Rinse,       0
   239,    P-1799,   2015/03/12 02:09:48,           1-54,       3,        -6.887,       -59.731,         21337,      -1,    1,                                        ,                                        ,                 H2O, 1426148092.22,         0.240,         0.569,        69.702,        -0.001,        -0.001,         1.637,        98.323,        45.919,         2.212,        73.402,         0.954,         4.268,        0.0000,        0.0000,    1,        41.750,         1,      54,       2, GJB_Rinse,       0
   240,    P-1799,   2015/03/12 02:18:44,           1-54,       4,        -6.886,       -59.620,         21492,       0,    1,                                        ,                                        ,                 H2O, 1426148628.34,         0.253,         0.457,        70.591,        -0.000,        -0.001,         1.657,        98.942,        45.753,         2.288,        75.299,         0.925,         4.563,        0.0000,        0.0000,    1,        41.813,         1,      54,       2, GJB_Rinse,       0
   241,    P-1800,   2015/03/12 02:28:35,           1-55,       1,        -4.445,       -50.243,         20210,      -1,    1,                                        ,                                        ,                 H2O, 1426149219.26,         0.227,         0.507,        70.067,        -0.001,        -0.001,         1.637,        94.121,        43.008,         2.076,        68.997,         0.923,         3.834,        0.0000,        0.0000,    1,        42.313,         1,      55,       2, GJB_Rinse,       0
   242,    P-1800,   2015/03/12 02:37:31,           1-55,       2,        -4.372,       -49.631,         20402,      -1,    1,                                        ,                                        ,                 H2O, 1426149755.46,         0.265,         0.553,        67.159,        -0.001,        -0.001,         1.581,        94.396,        44.145,         2.139,        70.102,         0.916,         4.213,       -0.0000,       -0.0000,    1,        42.750,         1,      55,       2, GJB_Rinse,       0
   243,    P-1800,   2015/03/12 02:46:26,           1-55,       3,        -4.328,       -49.334,         21332,      -1,    1,                                        ,                                        ,                 H2O, 1426150290.95,         0.220,         0.560,        68.255,        -0.000,        -0.003,         1.599,        98.600,        45.632,         2.200,        73.012,         0.937,         4.232,        0.0000,        0.0000,    1,        42.750,         1,      55,       2, GJB_Rinse,       0
   244,    P-1800,   2015/03/12 02:55:23,           1-55,       4,        -4.331,       -49.374,         21613,       0,    1,                                        ,                                        ,                 H2O, 1426150828.35,         0.207,         0.495,        69.375,        -0.000,        -0.000,         1.624,        99.582,        46.404,         2.279,        74.154,         0.949,         4.372,       -0.0000,       -0.0000,    1,        42.438,         1,      55,       2, GJB_Rinse,       0
   245,    P-1801,   2015/03/12 03:05:13,           1-56,       1,        -2.669,       -27.063,         22933,      -1,    1,                                        ,                                        ,                 H2O, 1426151417.53,         0.233,         0.482,        72.890,        -0.000,        -0.001,         1.699,       104.306,        52.874,         2.087,        71.116,         0.969,         3.794,        0.0000,        0.0000,    1,        42.313,         1,      56,       2, GJB_Rinse,       0
   246,    P-1801,   2015/03/12 03:14:08,           1-56,       2,        -2.601,       -25.530,         22764,      -1,    1,                                        ,                                        ,                 H2O, 1426151952.97,         0.231,         0.529,        75.345,        -0.001,        -0.002,         1.753,       103.914,        49.173,         2.409,        78.066,         0.943,         4.550,        0.0000,        0.0000,    1,        42.188,         1,      56,       2, GJB_Rinse,       0
   247,    P-1801,   2015/03/12 03:23:04,           1-56,       3,        -2.582,       -24.870,         22861,      -1,    1,                                        ,                                        ,                 H2O, 1426152489.57,         0.257,         0.526,        74.882,        -0.000,        -0.001,         1.745,       104.388,        49.266,         2.395,        78.453,         0.943,         4.664,       -0.0000,       -0.0000,    1,        42.313,         1,      56,       2, GJB_Rinse,       0
   248,    P-1801,   2015/03/12 03:32:01,           1-56,       4,        -2.608,       -25.084,         22601,       0,    1,                                        ,                                        ,                 H2O, 1426153026.35,         0.241,         0.514,        75.646,        -0.000,         0.001,         1.761,       103.056,        48.588,         2.460,        79.522,         0.957,         4.913,       -0.0000,       -0.0000,    1,        42.375,         1,      56,       2, GJB_Rinse,       0
   249,    P-1802,   2015/03/12 03:41:50,           1-57,       1,        -3.879,       -42.099,         22959,      -1,    1,                                        ,                                        ,                 H2O, 1426153615.81,         0.256,         0.496,        73.093,        -0.001,        -0.001,         1.705,       105.671,        49.071,         2.439,        79.417,         0.960,         4.762,       -0.0000,       -0.0000,    1,        42.313,         1,      57,       2, GJB_Rinse,       0
   250,    P-1802,   2015/03/12 03:50:47,           1-57,       2,        -3.912,       -43.161,         22783,      -1,    1,                                        ,                                        ,                 H2O, 1426154152.03,         0.237,         0.492,        71.322,        -0.001,        -0.001,         1.677,       105.036,        48.555,         2.410,        79.319,         0.941,         4.824,       -0.0000,       -0.0000,    1,        42.125,         1,      57,       2, GJB_Rinse,       0
   251,    P-1802,   2015/03/12 03:59:42,           1-57,       3,        -3.962,       -43.467,         22815,      -1,    1,                                        ,                                        ,                 H2O, 1426154688.01,         0.224,         0.485,        73.175,         0.000,         0.002,         1.705,       105.044,        49.158,         2.377,        78.210,         0.955,         4.619,        0.0000,        0.0000,    1,        42.250,         1,      57,       2, GJB_Rinse,       0
   252,    P-1802,   2015/03/12 04:08:38,           1-57,       4,        -3.936,       -43.696,         22773,       0,    1,                                        ,                                        ,                 H2O, 1426155222.89,         0.245,         0.523,        73.021,        -0.000,         0.002,         1.714,       104.478,        52.489,         2.059,        70.145,         0.943,         3.683,       -0.0000,       -0.0000,    1,        42.250,         1,      57,       2, GJB_Rinse,       0
   253,    P-1803,   2015/03/12 04:18:29,           1-58,       1,        -7.581,       -47.238,         22884,      -1,    1,                                        ,                                        ,                 H2O, 1426155813.98,         0.223,         0.470,        75.229,        -0.000,         0.000,         1.746,       104.621,        49.979,         2.300,        75.845,         0.952,         4.359,        0.0000,        0.0000,    1,        42.313,         1,      58,       2, GJB_Rinse,       0
   254,    P-1803,   2015/03/12 04:27:24,           1-58,       2,        -7.679,       -47.270,         22814,      -1,    1,                                        ,                                        ,                 H2O, 1426156349.16,         0.246,         0.480,        73.496,        -0.001,         0.000,         1.701,       104.233,        48.941,         2.453,        78.559,         0.961,         4.689,        0.0000,        0.0000,    1,        42.375,         1,      58,       2, GJB_Rinse,       0
   255,    P-1803,   2015/03/12 04:36:21,           1-58,       3,        -7.724,       -47.523,         22522,      -1,    1,                                        ,                                        ,                 H2O, 1426156886.30,         0.226,         0.515,        73.978,         0.000,         0.000,         1.720,       103.132,        48.418,         2.324,        76.663,         0.957,         4.396,       -0.0000,       -0.0000,    1,        42.250,         1,      58,       2, GJB_Rinse,       0
   256,    P-1803,   2015/03/12 04:45:17,           1-58,       4,        -7.737,       -47.628,         22610,       0,    1,                                        ,                                        ,                 H2O, 1426157422.79,         0.238,         0.515,        74.210,        -0.001,        -0.001,         1.739,       103.230,        48.427,         2.397,        78.473,         0.950,         4.767,        0.0000,        0.0000,    1,        42.250,         1,      58,       2, GJB_Rinse,       0
   257,    P-1804,   2015/03/12 04:55:05,           1-59,       1,        -7.885,       -58.474,         22898,      -1,    1,                                        ,                                        ,                 H2O, 1426158009.98,         0.232,         0.438,        75.918,         0.000,         0.002,         1.780,       104.552,        49.766,         2.367,        77.789,         0.957,         4.620,        0.0000,        0.0000,    1,        42.250,         1,      59,       2, GJB_Rinse,       0
   258,    P-1804,   2015/03/12 05:04:01,           1-59,       2,        -7.918,       -59.153,         22535,      -1,    1,                                        ,                                        ,                 H2O, 1426158546.62,         0.216,         0.459,        75.956,        -0.001,         0.001,         1.773,       102.957,        48.848,         2.347,        77.267,         0.944,         4.727,       -0.0000,       -0.0000,    1,        42.375,         1,      59,       2, GJB_Rinse,       0
   259,    P-1804,   2015/03/12 05:12:57,           1-59,       3,        -7.910,       -59.255,         22443,      -1,    1,                                        ,                                        ,                 H2O, 1426159083.45,         0.210,         0.531,        71.109,        -0.000,         0.000,         1.668,       102.872,        48.451,         2.386,        76.620,         0.957,         4.566,        0.0000,        0.0000,    1,        42.250,         1,      59,       2, GJB_Rinse,       0
   260,    P-1804,   2015/03/12 05:21:54,           1-59,       4,        -7.908,       -59.386,         22555,       0,    1,                                        ,                                        ,                 H2O, 1426159619.79,         0.230,         0.510,        72.643,        -0.000,         0.001,         1.694,       103.429,        48.614,         2.344,        76.682,         0.965,         4.577,        0.0000,        0.0000,    1,        42.125,         1,      59,       2, GJB_Rinse,       0
   261,    P-1805,   2015/03/12 05:31:44,           1-60,       1,        -5.603,       -46.089,         22996,      -1,    1,                                        ,                                        ,                 H2O, 1426160209.57,         0.244,         0.547,        71.776,        -0.001,        -0.001,         1.669,       105.191,        49.578,         2.441,        79.356,         0.955,         4.853,        0.0000,        0.0000,    1,        42.188,         1,      60,       2, GJB_Rinse,       0
   262,    P-1805,   2015/03/12 05:40:41,           1-60,       2,        -5.557,       -45.398,         22689,      -1,    1,                                        ,                                        ,                 H2O, 1426160746.30,         0.227,         0.546,        72.948,        -0.000,        -0.000,         1.714,       104.024,        49.296,         2.311,        76.580,         0.950,         4.394,        0.0000,        0.0000,    1,        42.375,         1,      60,       2, GJB_Rinse,       0
   263,    P-1805,   2015/03/12 05:49:37,           1-60,       3,        -5.623,       -45.356,         22586,      -1,    1,                                        ,                                        ,                 H2O, 1426161282.17,         0.224,         0.531,        74.400,        -0.000,        -0.001,         1.729,       103.387,        48.639,         2.403,        77.828,         0.957,         4.656,        0.0000,        0.0000,    1,        42.438,         1,      60,       2, GJB_Rinse,       0
   264,    P-1805,   2015/03/12 05:58:33,           1-60,       4,        -5.558,       -45.246,         22822,       0,    1,                                        ,                                        ,                 H2O, 1426161818.96,         0.249,         0.512,        74.299,        -0.001,         0.001,         1.743,       104.255,        49.355,         2.408,        78.642,         0.956,         4.825,        0.0000,        0.0000,    1,        42.188,         1,      60,       2, GJB_Rinse,       0
   265,    P-1806,   2015/03/12 06:08:23,           1-61,       1,        -6.546,       -51.727,         22589,      -1,    1,                                        ,                                        ,                 H2O, 1426162408.95,         0.240,         0.499,        73.693,         0.000,         0.001,         1.710,       103.261,        48.602,         2.336,        76.998,         0.959,         4.469,        0.0000,        0.0000,    1,        42.250,         1,      61,       2, GJB_Rinse,       0
   266,    P-1806,   2015/03/12 06:17:20,           1-61,       2,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      61,       2, GJB_Rinse,       0
   267,    P-1806,   2015/03/12 06:27:20,           1-61,       3,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      61,       2, GJB_Rinse,       0
   268,    P-1806,   2015/03/12 06:37:21,           1-61,       4,              ,              ,              ,        ,     ,                                        ,                                        ,                 H2O,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,              ,     ,              ,         1,      61,       2, GJB_Rinse,       0
   269,    P-1807,   2015/03/12 06:48:20,           1-62,       1,        -5.090,       -36.870,         22509,      -1,    1,                                        ,                                        ,                 H2O, 1426164806.09,         0.251,         0.505,        66.195,        -0.000,        -0.000,         1.539,       102.901,        51.893,         2.050,        70.293,         0.965,         3.777,       -0.0000,       -0.0000,    1,        42.438,         1,      62,       2, GJB_Rinse,       0
   270,    P-1807,   2015/03/12 06:57:16,           1-62,       2,        -5.062,       -35.804,         22065,      -1,    1,                                        ,                                        ,                 H2O, 1426165342.82,         0.249,         0.540,        68.866,         0.000,        -0.002,         1.609,       101.463,        47.968,         2.239,        75.072,         0.959,         4.321,        0.0000,        0.0000,    1,        42.438,         1,      62,       2, GJB_Rinse,       0
   271,    P-1807,   2015/03/12 07:06:14,           1-62,       3,        -4.985,       -35.373,         22307,      -1,    1,                                        ,                                        ,                 H2O, 1426165879.88,         0.245,         0.527,        70.324,         0.000,         0.001,         1.645,       102.676,        47.893,         2.285,        76.369,         0.934,         4.480,        0.0000,        0.0000,    1,        42.188,         1,      62,       2, GJB_Rinse,       0
   272,    P-1807,   2015/03/12 07:15:08,           1-62,       4,        -5.003,       -35.356,         22212,       0,    1,                                        ,                                        ,                 H2O, 1426166414.48,         0.248,         0.488,        73.345,         0.000,         0.001,         1.708,       102.232,        47.923,         2.335,        75.923,         0.954,         4.492,        0.0000,        0.0000,    1,        42.375,         1,      62,       2, GJB_Rinse,       0
   273,    P-1808,   2015/03/12 07:24:59,           1-63,       1,        -2.549,       -38.370,         22836,      -1,    1,                                        ,                                        ,                 H2O, 1426167004.89,         0.240,         0.553,        71.444,        -0.000,         0.000,         1.664,       105.867,        48.664,         2.487,        80.037,         0.969,         4.852,       -0.0000,       -0.0000,    1,        42.438,         1,      63,       2, GJB_Rinse,       0
   274,    P-1808,   2015/03/12 07:33:56,           1-63,       2,        -2.457,       -38.539,         22405,      -1,    1,                                        ,                                        ,                 H2O, 1426167542.23,         0.226,         0.567,        73.460,        -0.001,        -0.000,         1.722,       104.251,        47.837,         2.355,        77.127,         0.956,         4.521,        0.0000,        0.0000,    1,        42.250,         1,      63,       2, GJB_Rinse,       0
   275,    P-1808,   2015/03/12 07:42:52,           1-63,       3,        -2.498,       -38.718,         22791,      -1,    1,                                        ,                                        ,                 H2O, 1426168077.78,         0.215,         0.499,        68.989,        -0.000,         0.000,         1.614,       105.591,        48.697,         2.435,        79.352,         0.971,         4.750,        0.0000,        0.0000,    1,        42.188,         1,      63,       2, GJB_Rinse,       0
   276,    P-1808,   2015/03/12 07:51:48,           1-63,       4,        -2.512,       -38.837,         22638,       0,    1,                                        ,                                        ,                 H2O, 1426168614.70,         0.234,         0.495,        73.139,        -0.000,         0.000,         1.707,       104.904,        48.582,         2.422,        78.841,         0.963,         4.762,        0.0000,        0.0000,    1,        42.125,         1,      63,       2, GJB_Rinse,       0
   277,    P-1809,   2015/03/12 08:01:37,           1-64,       1,        -1.443,       -36.533,         23047,      -1,    0,                                        ,                                        ,                 H2O, 1426169202.73,         0.221,         0.501,        75.314,        -0.000,         0.001,         1.751,       104.944,        49.663,         2.423,        80.439,         0.965,         4.873,        0.0000,        0.0000,    1,        42.250,         1,      64,       2, GJB_Rinse,       0
   278,    P-1809,   2015/03/12 08:10:32,           1-64,       2,        -1.454,       -36.442,         22793,      -1,    1,                                        ,                                        ,                 H2O, 1426169738.68,         0.236,         0.499,        74.191,        -0.001,         0.000,         1.721,       104.002,        48.879,         2.410,        79.622,         0.959,         4.924,        0.0000,        0.0000,    1,        42.250,         1,      64,       2, GJB_Rinse,       0
   279,    P-1809,   2015/03/12 08:19:28,           1-64,       3,        -1.425,       -36.433,         22828,      -1,    1,                                        ,                                        ,                 H2O, 1426170274.31,         0.234,         0.510,        73.269,        -0.000,        -0.000,         1.707,       104.275,        48.918,         2.421,        78.686,         0.962,         4.667,       -0.0000,       -0.0000,    1,        42.375,         1,      64,       2, GJB_Rinse,       0
   280,    P-1809,   2015/03/12 08:28:24,           1-64,       4,        -1.448,       -36.317,         22701,       0,    1,                                        ,                                        ,                 H2O, 1426170809.94,         0.215,         0.514,        77.014,        -0.000,         0.001,         1.779,       103.530,        48.588,         2.400,        79.283,         0.962,         4.911,        0.0000,        0.0000,    1,        42.313,         1,      64,       2, GJB_Rinse,       0
   281,    P-1810,   2015/03/12 08:38:14,           1-65,       1,        -5.155,       -39.240,         23030,      -1,    0,                                        ,                                        ,                 H2O, 1426171400.41,         0.243,         0.477,        71.313,        -0.001,         0.001,         1.647,       105.349,        48.959,         2.370,        79.250,         0.969,         4.431,        0.0000,        0.0000,    1,        42.313,         1,      65,       2, GJB_Rinse,       0
   282,    P-1810,   2015/03/12 08:47:10,           1-65,       2,        -5.254,       -39.357,         22821,      -1,    1,                                        ,                                        ,                 H2O, 1426171936.15,         0.244,         0.580,        73.841,        -0.001,         0.000,         1.718,       104.064,        49.325,         2.427,        78.437,         0.963,         4.700,        0.0000,        0.0000,    1,        42.250,         1,      65,       2, GJB_Rinse,       0
   283,    P-1810,   2015/03/12 08:56:06,           1-65,       3,        -5.278,       -39.412,         22763,      -1,    1,                                        ,                                        ,                 H2O, 1426172472.18,         0.252,         0.454,        73.581,        -0.000,         0.001,         1.717,       104.013,        48.514,         2.464,        79.684,         0.964,         4.912,        0.0000,        0.0000,    1,        42.375,         1,      65,       2, GJB_Rinse,       0
   284,    P-1810,   2015/03/12 09:05:02,           1-65,       4,        -5.307,       -39.485,         22687,       0,    1,                                        ,                                        ,                 H2O, 1426173007.36,         0.245,         0.484,        69.826,        -0.000,         0.000,         1.637,       103.793,        49.068,         2.345,        76.729,         0.965,         4.447,       -0.0000,       -0.0000,    1,        42.313,         1,      65,       2, GJB_Rinse,       0
   285,    P-1811,   2015/03/12 09:14:51,           1-66,       1,        -7.843,       -56.596,         22914,      -1,    1,                                        ,                                        ,                 H2O, 1426173597.05,         0.222,         0.442,        78.090,        -0.000,         0.001,         1.813,       105.306,        49.388,         2.404,        77.932,         0.966,         4.605,        0.0000,        0.0000,    1,        42.313,         1,      66,       2, GJB_Rinse,       0
   286,    P-1811,   2015/03/12 09:23:47,           1-66,       2,        -7.912,       -57.584,         22605,      -1,    1,                                        ,                                        ,                 H2O, 1426174134.08,         0.228,         0.533,        74.429,         0.000,         0.002,         1.734,       104.057,        48.959,         2.372,        76.776,         0.969,         4.570,        0.0000,        0.0000,    1,        42.250,         1,      66,       2, GJB_Rinse,       0
   287,    P-1811,   2015/03/12 09:32:45,           1-66,       3,        -7.963,       -57.858,         22593,      -1,    1,                                        ,                                        ,                 H2O, 1426174670.64,         0.221,         0.493,        77.998,        -0.001,         0.001,         1.824,       103.964,        49.116,         2.347,        76.232,         0.965,         4.477,        0.0000,        0.0000,    1,        42.188,         1,      66,       2, GJB_Rinse,       0
   288,    P-1811,   2015/03/12 09:41:41,           1-66,       4,        -7.981,       -57.909,         22643,       0,    1,                                        ,                                        ,                 H2O, 1426175207.59,         0.233,         0.506,        77.390,        -0.000,         0.001,         1.800,       103.963,        49.052,         2.414,        77.740,         0.963,         4.695,       -0.0000,       -0.0000,    1,        42.313,         1,      66,       2, GJB_Rinse,       0
   289,    P-1812,   2015/03/12 09:51:30,           1-67,       1,        -7.718,       -48.184,         22876,      -1,    1,                                        ,                                        ,                 H2O, 1426175796.63,         0.230,         0.514,        75.814,         0.000,         0.001,         1.769,       104.446,        49.526,         2.391,        78.073,         0.969,         4.643,       -0.0000,       -0.0000,    1,        42.313,         1,      67,       2, GJB_Rinse,       0
   290,    P-1812,   2015/03/12 10:00:26,           1-67,       2,        -7.703,       -47.622,         22517,      -1,    1,                                        ,                                        ,                 H2O, 1426176332.41,         0.248,         0.457,        76.194,        -0.000,        -0.001,         1.774,       102.985,        49.106,         2.244,        75.116,         0.957,         4.392,       -0.0000,       -0.0000,    1,        42.125,         1,      67,       2, GJB_Rinse,       0
   291,    P-1812,   2015/03/12 10:09:21,           1-67,       3,        -7.730,       -47.566,         22653,      -1,    1,                                        ,                                        ,                 H2O, 1426176867.15,         0.227,         0.486,        70.958,        -0.001,         0.000,         1.654,       103.414,        48.768,         2.473,        78.128,         0.949,         4.764,        0.0000,        0.0000,    1,        42.250,         1,      67,       2, GJB_Rinse,       0
   292,    P-1812,   2015/03/12 10:18:17,           1-67,       4,        -7.751,       -47.575,         22562,       0,    1,                                        ,                                        ,                 H2O, 1426177403.17,         0.205,         0.446,        72.446,        -0.000,         0.001,         1.686,       102.756,        49.569,         2.373,        76.412,         0.965,         4.689,       -0.0000,       -0.0000,    1,        42.375,         1,      67,       2, GJB_Rinse,       0
